school,conference
Air Force,Mountain West
Akron,Mid-American
Alabama,SEC
App State,Sun Belt
Arizona,Big 12
Arizona State,Big 12
Arkansas,SEC
Arkansas State,Sun Belt
Army,American Athletic
Auburn,SEC
Ball State,Mid-American
Baylor,Big 12
Boise State,Mountain West
Boston College,ACC
Bowling Green,Mid-American
Buffalo,Mid-American
BYU,Big 12
California,ACC
Central Michigan,Mid-American
Charlotte,American Athletic
Cincinnati,Big 12
Clemson,ACC
Coastal Carolina,Sun Belt
Colorado,Big 12
Colorado State,Mountain West
Delaware,Conference USA
Duke,ACC
East Carolina,American Athletic
Eastern Michigan,Mid-American
Florida,SEC
Florida Atlantic,American Athletic
Florida International,Conference USA
Florida State,ACC
Fresno State,Mountain West
Georgia,SEC
Georgia Southern,Sun Belt
Georgia State,Sun Belt
Georgia Tech,ACC
Hawai'i,Mountain West
Houston,Big 12
Illinois,Big Ten
Indiana,Big Ten
Iowa,Big Ten
Iowa State,Big 12
Jacksonville State,Conference USA
James Madison,Sun Belt
Kansas,Big 12
Kansas State,Big 12
Kennesaw State,Conference USA
