conference,logo_url
SEC,https://upload.wikimedia.org/wikipedia/commons/6/6a/Southeastern_Conference_logo.svg
Big Ten,https://upload.wikimedia.org/wikipedia/commons/7/7e/Big_Ten_Conference_logo.svg
ACC,https://upload.wikimedia.org/wikipedia/commons/2/2e/Atlantic_Coast_Conference_logo.svg
Big 12,https://upload.wikimedia.org/wikipedia/commons/2/2b/Big_12_Conference_logo.svg
Pac-12,https://upload.wikimedia.org/wikipedia/commons/2/2e/Pac-12_logo.svg
AAC,https://upload.wikimedia.org/wikipedia/commons/7/7a/American_Athletic_Conference_logo.svg
Mountain West,https://upload.wikimedia.org/wikipedia/commons/7/7a/Mountain_West_Conference_logo.svg
Conference USA,https://upload.wikimedia.org/wikipedia/commons/7/7a/Conference_USA_logo.svg
MAC,https://upload.wikimedia.org/wikipedia/commons/7/7a/Mid-American_Conference_logo.svg
Sun Belt,https://upload.wikimedia.org/wikipedia/commons/7/7a/Sun_Belt_Conference_logo.svg
Independent,https://upload.wikimedia.org/wikipedia/commons/7/7a/Independent_logo.svg
